5502,8230409,10,"Julietta Suzuki, Tomo Kimura",,"Kamisama Kiss, Vol. 1",4.38,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,eng
5503,23587984,15,"Colleen Hoover",,"Maybe Not (Maybe, #1.5)",4.14,,"https://images.gr-assets.com/books/1416381591m/23587984.jpg","https://images.gr-assets.com/books/1416381591s/23587984.jpg",,en-US
5504,147801,31,"D.J. MacHale",,"Black Water (Pendragon, #5)",4.16,,"https://images.gr-assets.com/books/1431981444m/147801.jpg","https://images.gr-assets.com/books/1431981444s/147801.jpg",,eng
5505,121648,193,"Agatha Christie",,"Five Little Pigs (Hercule Poirot, #24)",3.95,,"https://images.gr-assets.com/books/1429422068m/121648.jpg","https://images.gr-assets.com/books/1429422068s/121648.jpg",,eng
5506,9265453,49,"China Miéville",,"Embassytown",3.86,,"https://images.gr-assets.com/books/1320470326m/9265453.jpg","https://images.gr-assets.com/books/1320470326s/9265453.jpg",,eng
5507,15752,44,"Dean Koontz",,"By the Light of the Moon",3.84,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,
5508,3581,13,"Arthur Conan Doyle",,"Sherlock Holmes: The Complete Novels and Stories, Volume I",4.45,,"https://images.gr-assets.com/books/1320490450m/3581.jpg","https://images.gr-assets.com/books/1320490450s/3581.jpg",,eng
5509,246225,15,"Dorothy L. Sayers",,"Strong Poison (Lord Peter Wimsey, #6)",4.14,,"https://images.gr-assets.com/books/1486963427m/246225.jpg","https://images.gr-assets.com/books/1486963427s/246225.jpg",,eng
5510,77281,8,"Gary Larson",,"The Far Side Gallery",4.42,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,eng
5511,13581990,30,"Julie Kagawa",,"The Eternity Cure (Blood of Eden, #2)",4.26,,"https://images.gr-assets.com/books/1362772965m/13581990.jpg","https://images.gr-assets.com/books/1362772965s/13581990.jpg",,eng
5512,238125,63,"J.D. Robb",,"Holiday in Death (In Death, #7)",4.31,,"https://images.gr-assets.com/books/1389932347m/238125.jpg","https://images.gr-assets.com/books/1389932347s/238125.jpg",,eng
5513,16090981,8,"Tarryn Fisher",,"Thief (Love Me with Lies, #3)",4.4,,"https://images.gr-assets.com/books/1361401256m/16090981.jpg","https://images.gr-assets.com/books/1361401256s/16090981.jpg",,eng
5514,166562,59,"Aron Ralston",,"Between a Rock and a Hard Place",3.82,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,en-US
5515,618177,55,"David Gemmell",,"Legend (The Drenai Saga, #1)",4.25,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,en-US
5516,11737313,16,"Sheila Turnage",,"Three Times Lucky (Tupelo Landing, #1)",4.01,,"https://images.gr-assets.com/books/1424981822m/11737313.jpg","https://images.gr-assets.com/books/1424981822s/11737313.jpg",,eng
5517,23223,27,"Meg Cabot",,"Every Boy's Got One (Boy, #3)",3.77,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,en-GB
5518,231585,17,"Ann Rule",,"Small Sacrifices: A True Story of Passion and Murder",4.2,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,eng
5519,25430584,18,"Chris Bohjalian",,"The Guest Room",3.68,,"https://images.gr-assets.com/books/1432679414m/25430584.jpg","https://images.gr-assets.com/books/1432679414s/25430584.jpg",,eng
5520,8044557,11,"Avery Monsen, Jory John",,"All My Friends Are Dead",4.24,,"https://images.gr-assets.com/books/1330386466m/8044557.jpg","https://images.gr-assets.com/books/1330386466s/8044557.jpg",,eng
5521,617526,42,"Matthew Reilly",,"The Six Sacred Stones (Jack West Jr, #2)",4.16,,"https://images.gr-assets.com/books/1303511210m/617526.jpg","https://images.gr-assets.com/books/1303511210s/617526.jpg",,eng
5522,534733,64,"Nora Roberts",,"Rising Tides (Chesapeake Bay Saga, #2)",4.16,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,en-US
5523,2879,19,"Tite Kubo",,"Bleach, Volume 15",4.41,,"https://images.gr-assets.com/books/1417981626m/2879.jpg","https://images.gr-assets.com/books/1417981626s/2879.jpg",,eng
5524,35488,22,"Johnny Cash, Patrick   Carr",,"Cash",4.08,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,en-US
5525,115130,74,"Sidney Sheldon",,"A Stranger In The Mirror",3.61,,"https://images.gr-assets.com/books/1418330902m/115130.jpg","https://images.gr-assets.com/books/1418330902s/115130.jpg",,eng
5526,13067,38,"Carl Hiaasen",,"Flush",3.86,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,en-US
5527,781787,165,"Isak Dinesen, Karen Blixen",,"Out of Africa",3.96,,"https://images.gr-assets.com/books/1178296503m/781787.jpg","https://images.gr-assets.com/books/1178296503s/781787.jpg",,eng
5528,57951,55,"Robert Crais",,"The Watchman (Elvis Cole, #11; Joe Pike, #1)",4.1,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,en-US
5529,13530973,47,"Nassim Nicholas Taleb",,"Antifragile: Things That Gain from Disorder",4.04,,"https://images.gr-assets.com/books/1352422827m/13530973.jpg","https://images.gr-assets.com/books/1352422827s/13530973.jpg",,eng
5530,16122163,6,"Molly McAdams",,"From Ashes (From Ashes, #1)",4.13,,"https://images.gr-assets.com/books/1361745082m/16122163.jpg","https://images.gr-assets.com/books/1361745082s/16122163.jpg",,en-GB
5531,13259270,13,"Sam Harris",,"Free Will",3.83,,"https://images.gr-assets.com/books/1332196118m/13259270.jpg","https://images.gr-assets.com/books/1332196118s/13259270.jpg",,eng
5532,24529123,26,"Marieke Nijkamp",,"This Is Where It Ends",3.63,,"https://images.gr-assets.com/books/1431358364m/24529123.jpg","https://images.gr-assets.com/books/1431358364s/24529123.jpg",,eng
5533,793399,30,"Rachel Vincent",,"Stray (Shifters, #1)",3.79,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,eng
5534,2285777,30,"Elin Hilderbrand",,"A Summer Affair",3.66,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,
5535,13262061,25,"Rebecca Stead",,"Liar & Spy",3.81,,"https://images.gr-assets.com/books/1336000458m/13262061.jpg","https://images.gr-assets.com/books/1336000458s/13262061.jpg",,eng
5536,7993,34,"Brian Jacques, Gary Chalk",,"Mariel of Redwall (Redwall, #4)",3.96,,"https://images.gr-assets.com/books/1299761476m/7993.jpg","https://images.gr-assets.com/books/1299761476s/7993.jpg",,
5537,5752,36,"Steven Pinker",,"The Blank Slate: The Modern Denial of Human Nature",4.07,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,eng
5538,866136,40,"Peter F. Hamilton",,"The Dreaming Void",4.18,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,en-US
5539,5135798,33,"Meg Cabot",,"Being Nikki (Airhead, #2)",3.87,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,eng
5540,104837,635,"William Shakespeare, Cynthia Marshall, Barbara A. Mowat, Paul Werstine",,"Antony and Cleopatra",3.67,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,eng
5541,303472,15,"Margaret Peterson Haddix",,"Among the Impostors (Shadow Children, #2)",4.05,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,en-US
5542,7775611,7,"Christopher Pike",,"Thirst No. 3: The Eternal Dawn (Thirst, #3)",4.14,,"https://images.gr-assets.com/books/1327900455m/7775611.jpg","https://images.gr-assets.com/books/1327900455s/7775611.jpg",,en-US
5543,169331,24,"Zane",,"Addicted",4.26,,"https://images.gr-assets.com/books/1266487564m/169331.jpg","https://images.gr-assets.com/books/1266487564s/169331.jpg",,eng
5544,10677277,17,"Kristen Simmons",,"Article 5 (Article 5, #1)",3.78,,"https://images.gr-assets.com/books/1306520962m/10677277.jpg","https://images.gr-assets.com/books/1306520962s/10677277.jpg",,en-US
5545,28212,29,"Randy Shilts, William Greider",,"And the Band Played On: Politics, People, and the AIDS Epidemic",4.37,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,
5546,17930773,19,"Laurelin Paige",,"Found in You (Fixed, #2)",4.27,,"https://images.gr-assets.com/books/1377584166m/17930773.jpg","https://images.gr-assets.com/books/1377584166s/17930773.jpg",,eng
5547,1928873,37,"Lara Adrian",,"Midnight Rising (Midnight Breed, #4)",4.23,,"https://images.gr-assets.com/books/1320404514m/1928873.jpg","https://images.gr-assets.com/books/1320404514s/1928873.jpg",,eng
5548,21719,73,"Karin Slaughter",,"Kisscut (Grant County, #2)",4.12,,"https://images.gr-assets.com/books/1348096108m/21719.jpg","https://images.gr-assets.com/books/1348096108s/21719.jpg",,eng
5549,11266880,13,"Miranda July, Brigitte Sire",,"It Chooses You",3.88,,"https://images.gr-assets.com/books/1328693226m/11266880.jpg","https://images.gr-assets.com/books/1328693226s/11266880.jpg",,eng
5550,50275,68,"Hubert Selby Jr., Gilbert Sorrentino",,"Last Exit to Brooklyn",3.94,,"https://images.gr-assets.com/books/1362815242m/50275.jpg","https://images.gr-assets.com/books/1362815242s/50275.jpg",,eng
5551,53969,113,"Mario Vargas Llosa, Edith Grossman",,"The Feast of the Goat",4.22,,"https://images.gr-assets.com/books/1439920504m/53969.jpg","https://images.gr-assets.com/books/1439920504s/53969.jpg",,eng
5552,318404,36,"Jordan Sonnenblick",,"Drums, Girls & Dangerous Pie (Drums, Girls & Dangerous Pie, #1)",4.25,,"https://images.gr-assets.com/books/1377989934m/318404.jpg","https://images.gr-assets.com/books/1377989934s/318404.jpg",,eng
5553,21412400,34,"Miranda July",,"The First Bad Man",3.58,,"https://images.gr-assets.com/books/1421037741m/21412400.jpg","https://images.gr-assets.com/books/1421037741s/21412400.jpg",,eng
5554,28698,35,"Tad Williams",,"To Green Angel Tower, Part 2 (Memory, Sorrow, and Thorn, #3; Part 2)",4.19,,"https://images.gr-assets.com/books/1309992900m/28698.jpg","https://images.gr-assets.com/books/1309992900s/28698.jpg",,eng
5555,17204860,26,"Jay Crownover",,"Jet (Marked Men, #2)",4.09,,"https://images.gr-assets.com/books/1367338347m/17204860.jpg","https://images.gr-assets.com/books/1367338347s/17204860.jpg",,eng
5556,3656,81,"John Banville",,"The Sea",3.49,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,eng
5557,18656055,39,"James Patterson, David Ellis",,"Invisible",4.05,,"https://images.gr-assets.com/books/1403166141m/18656055.jpg","https://images.gr-assets.com/books/1403166141s/18656055.jpg",,eng
5558,32434,50,"Dean Koontz",,"Mr. Murder",3.72,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,eng
5559,6933876,36,"Gail Carriger",,"Changeless (Parasol Protectorate, #2)",4,,"https://images.gr-assets.com/books/1292566141m/6933876.jpg","https://images.gr-assets.com/books/1292566141s/6933876.jpg",,eng
5560,185253,23,"L.E. Modesitt Jr.",,"The Magic of Recluce (The Saga of Recluce #1)",3.84,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,eng
5561,71771,38,"John Jakes",,"The Bastard (Kent Family Chronicles, #1)",4.09,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,en-GB
5562,13330370,31,"Ben H. Winters",,"The Last Policeman (The Last Policeman, #1)",3.76,,"https://images.gr-assets.com/books/1344370646m/13330370.jpg","https://images.gr-assets.com/books/1344370646s/13330370.jpg",,eng
5563,93269,55,"George R. Stewart",,"Earth Abides",3.96,,"https://images.gr-assets.com/books/1320505234m/93269.jpg","https://images.gr-assets.com/books/1320505234s/93269.jpg",,eng
5564,136636,55,"Douglas Preston, Lincoln Child",,"Thunderhead",4.09,,"https://images.gr-assets.com/books/1344263984m/136636.jpg","https://images.gr-assets.com/books/1344263984s/136636.jpg",,eng
5565,8966,57,"Darren Shan",,"Allies of the Night (Cirque du Freak, #8)",4.19,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,
5566,9637479,24,"Thea Harrison",,"Dragon Bound (Elder Races, #1)",4.13,,"https://images.gr-assets.com/books/1312822853m/9637479.jpg","https://images.gr-assets.com/books/1312822853s/9637479.jpg",,eng
5567,77395,273,"L.M. Montgomery",,"Rainbow Valley (Anne of Green Gables, #7)",4,,"https://images.gr-assets.com/books/1403192556m/77395.jpg","https://images.gr-assets.com/books/1403192556s/77395.jpg",,eng
5568,10574,57,"Stephen King",,"The Colorado Kid (Hard Case Crime #13)",3.28,,"https://images.gr-assets.com/books/1422099676m/10574.jpg","https://images.gr-assets.com/books/1422099676s/10574.jpg",,eng
5569,351064,9,"Diane Mowat, W.W. Jacobs",,"The Monkey's Paw (Oxford Bookworms)",3.85,,"https://images.gr-assets.com/books/1297721168m/351064.jpg","https://images.gr-assets.com/books/1297721168s/351064.jpg",,eng
5570,6554,2,"John Saul",,"Darkness",3.92,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,
5571,260791,27,"Jerry Bridges, Foster W. Cline, Jim Fay",,"The Pursuit of Holiness",4.28,,"https://images.gr-assets.com/books/1372784705m/260791.jpg","https://images.gr-assets.com/books/1372784705s/260791.jpg",,eng
5572,674220,36,"Lisa Kleypas",,"Again the Magic (Wallflowers, #0)",4.05,,"https://images.gr-assets.com/books/1418771403m/674220.jpg","https://images.gr-assets.com/books/1418771403s/674220.jpg",,eng
5573,104219,25,"Anne Rivers Siddons",,"Low Country",3.96,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,eng
5574,28149981,33,"Jennifer Donnelly",,"Revolution",4.02,,"https://images.gr-assets.com/books/1320530843m/7558747.jpg","https://images.gr-assets.com/books/1320530843s/7558747.jpg",,eng
5575,60229,39,"Eric S. Nylund",,"Halo: The Fall of Reach",4.25,,"https://images.gr-assets.com/books/1436746591m/60229.jpg","https://images.gr-assets.com/books/1436746591s/60229.jpg",,eng
5576,13241659,15,"Kim Harrison",,"Ever After (The Hollows, #11)",4.45,,"https://images.gr-assets.com/books/1345396768m/13241659.jpg","https://images.gr-assets.com/books/1345396768s/13241659.jpg",,eng
5577,455764,25,"Frank De Felitta",,"Audrey Rose",3.86,,"https://images.gr-assets.com/books/1344267955m/455764.jpg","https://images.gr-assets.com/books/1344267955s/455764.jpg",,
5578,28251002,34,"Nathan  Hill",,"The Nix",4.12,,"https://images.gr-assets.com/books/1474083394m/28251002.jpg","https://images.gr-assets.com/books/1474083394s/28251002.jpg",,eng
5579,9436632,39,"Sophie Jordan",,"Vanish (Firelight, #2)",3.95,,"https://images.gr-assets.com/books/1327879019m/9436632.jpg","https://images.gr-assets.com/books/1327879019s/9436632.jpg",,en-US
5580,24494,15,"Bill Watterson",,"The Calvin and Hobbes Lazy Sunday Book",4.66,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,eng
5581,48037,397,"J. Sheridan Le Fanu",,"Carmilla",3.83,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,eng
5582,47619,31,"Garth Nix",,"Drowned Wednesday (The Keys to the Kingdom, #3)",3.85,,"https://images.gr-assets.com/books/1304528425m/47619.jpg","https://images.gr-assets.com/books/1304528425s/47619.jpg",,en-US
5583,82434,45,"Melina Marchetta",,"Saving Francesca",3.97,,"https://images.gr-assets.com/books/1327865374m/82434.jpg","https://images.gr-assets.com/books/1327865374s/82434.jpg",,eng
5584,13345975,9,"K.A. Linde",,"Avoiding Commitment (Avoiding, #1)",3.85,,"https://images.gr-assets.com/books/1343768792m/13345975.jpg","https://images.gr-assets.com/books/1343768792s/13345975.jpg",,eng
5585,13521399,37,"James Patterson, Maxine Paetro",,"Confessions of a Murder Suspect (Confessions, #1)",3.89,,"https://images.gr-assets.com/books/1377041438m/13521399.jpg","https://images.gr-assets.com/books/1377041438s/13521399.jpg",,eng
5586,156529,13,"Brian K. Vaughan, Pia Guerra, Goran Sudžuka, José Marzán Jr.",,"Y: The Last Man, Vol. 6: Girl on Girl (Y: The Last Man, #6)",4.21,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,eng
5587,2017056,22,"Chris Bohjalian",,"Skeletons at the Feast",3.99,,"https://images.gr-assets.com/books/1320413130m/2017056.jpg","https://images.gr-assets.com/books/1320413130s/2017056.jpg",,
5588,643962,57,"Sue Grafton",,"L is for Lawless (Kinsey Millhone, #12)",3.91,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,
5589,69392,36,"Jerry Spinelli",,"Milkweed",4,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,eng
5590,181601,8,"Laura Joffe Numeroff, Felicia Bond",,"If You Give a Pig a Party",4.22,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,
5591,22326,52,"William Gibson",,"Virtual Light (Bridge, #1)",3.84,,"https://images.gr-assets.com/books/1409238094m/22326.jpg","https://images.gr-assets.com/books/1409238094s/22326.jpg",,eng
5592,6404621,21,"Craig Ferguson",,"American on Purpose: The Improbable Adventures of an Unlikely Patriot",3.96,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,eng
5593,3240483,41,"Michael J. Fox",,"Always Looking Up: The Adventures of an Incurable Optimist",3.82,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,en-US
5594,6584134,33,"Sarah MacLean",,"Nine Rules to Break When Romancing a Rake (Love By Numbers, #1)",4.08,,"https://images.gr-assets.com/books/1286649993m/6584134.jpg","https://images.gr-assets.com/books/1286649993s/6584134.jpg",,en-US
5595,12888599,47,"Charlotte Rogan",,"The Lifeboat",3.2,,"https://images.gr-assets.com/books/1344266875m/12888599.jpg","https://images.gr-assets.com/books/1344266875s/12888599.jpg",,eng
5596,538845,452,"Henryk Sienkiewicz, W.S. Kuniczak",,"Quo Vadis",4.13,,"https://images.gr-assets.com/books/1340709653m/538845.jpg","https://images.gr-assets.com/books/1340709653s/538845.jpg",,eng
5597,16068780,34,"Amy Ewing",,"The Jewel (The Lone City, #1)",3.86,,"https://images.gr-assets.com/books/1392220609m/16068780.jpg","https://images.gr-assets.com/books/1392220609s/16068780.jpg",,eng
5598,312043,19,"Chris d'Lacey",,"The Fire Within (The Last Dragon Chronicles, #1)",3.76,,"https://images.gr-assets.com/books/1362325249m/312043.jpg","https://images.gr-assets.com/books/1362325249s/312043.jpg",,eng
5599,13815,32,"Raymond E. Feist, Janny Wurts",,"Servant of the Empire (The Empire Trilogy, #2)",4.27,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,eng
5600,2195309,50,"Nora Roberts",,"The Hollow (Sign of Seven, #2)",4.11,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,en-US
5601,770038,37,"Deborah Guarino, Steven Kellogg",,"Is Your Mama a Llama?",4.16,,"https://images.gr-assets.com/books/1328835648m/770038.jpg","https://images.gr-assets.com/books/1328835648s/770038.jpg",,
5602,22540125,55,"Anna Todd",,"After We Collided (After, #2)",3.73,,"https://images.gr-assets.com/books/1416788471m/22540125.jpg","https://images.gr-assets.com/books/1416788471s/22540125.jpg",,eng
5603,13331184,15,"Jacob Tomsky",,"Heads in Beds: A Reckless Memoir of Hotels, Hustles, and So-Called Hospitality",3.54,,"https://images.gr-assets.com/books/1348186171m/13331184.jpg","https://images.gr-assets.com/books/1348186171s/13331184.jpg",,
5604,38855,14,"Tony Horwitz",,"Confederates in the Attic: Dispatches from the Unfinished Civil War",4.08,,"https://images.gr-assets.com/books/1428284996m/38855.jpg","https://images.gr-assets.com/books/1428284996s/38855.jpg",,eng
5605,12924261,23,"David Wong",,"This Book Is Full of Spiders: Seriously, Dude, Don't Touch It (John Dies at the End, #2)",4.26,,"https://images.gr-assets.com/books/1365496944m/12924261.jpg","https://images.gr-assets.com/books/1365496944s/12924261.jpg",,en-US
5606,342637,19,"Robert Descharnes, Gilles Néret",,"Dali: The Paintings",4.17,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,
5607,144791,56,"Matthew Reilly",,"Seven Deadly Wonders (Jack West Jr, #1)",4.08,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,eng
5608,7202825,14,"Cherrie Lynn",,"Unleashed (Ross Siblings, #1)",3.89,,"https://images.gr-assets.com/books/1384805371m/7202825.jpg","https://images.gr-assets.com/books/1384805371s/7202825.jpg",,eng
5609,30224,31,"Laurell K. Hamilton",,"Mistral's Kiss (Merry Gentry, #5)",4.03,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,en-US
5610,1044141,68,"Stephen R. Covey",,"The 8th Habit: From Effectiveness to Greatness",3.99,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,en-US
5611,4497978,27,"Larissa Ione",,"Desire Unchained (Demonica #2)",4.25,,"https://images.gr-assets.com/books/1344268874m/4497978.jpg","https://images.gr-assets.com/books/1344268874s/4497978.jpg",,eng
5612,21323,1,"Dean Koontz, Leigh Nichols",,"Cold Fire / Hideaway / The Key to Midnight",4.16,,"https://images.gr-assets.com/books/1309287773m/21323.jpg","https://images.gr-assets.com/books/1309287773s/21323.jpg",,eng
5613,7617119,34,"Dan Wells",,"I Am Not A Serial Killer (John Cleaver, #1)",3.77,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,eng
5614,23492613,16,"Laura Dave",,"Eight Hundred Grapes",3.58,,"https://images.gr-assets.com/books/1429742890m/23492613.jpg","https://images.gr-assets.com/books/1429742890s/23492613.jpg",,
5615,84022,31,"Fannie Flagg",,"Welcome to the World, Baby Girl! (Elmwood Springs, #1)",3.84,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,eng
5616,23966,51,"Irvine Welsh",,"Filth",3.76,,"https://images.gr-assets.com/books/1452500604m/23966.jpg","https://images.gr-assets.com/books/1452500604s/23966.jpg",,eng
5617,47076,51,"Lori Lansens",,"The Girls",3.79,,"https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png","https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png",,eng
5618,28686830,17,"Janet Evanovich",,"Turbo Twenty-Three (Stephanie Plum, #23)",3.75,,"https://images.gr-assets.com/books/1453745203m/28686830.jpg","https://images.gr-assets.com/books/1453745203s/28686830.jpg",,eng
